"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1134668128489656320","x1433464367941619714",2021-09-02 16:18:32,"ShyBOT7","Collect &amp; Infer,a fresh look at data-efficient Reinforcement Learning
#MachineLearning #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Maths #Programming #Coding https://t.co/zhEeqqc7Om","AI News BOT",144,,,,FALSE,TRUE,0,21,,,"MachineLearning BigData Analytics DataScience",,,,,,,,,,,,,"x1053697748321501184","PinakiLaskar","en",,,,,,,,,,,,,,,,"x1433459677094834179","Collect &amp; Infer,a fresh look at data-efficient Reinforcement Learning
#MachineLearning #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Maths #Programming #Coding https://t.co/zhEeqqc7Om",2021-09-02 15:59:54,"Twitter for Android",5,21,"x1053697748321501184","PinakiLaskar","PINAKI",2146,537,8101,"19.134884, 72.810591","Founder @Fisheyebox, help companies to Built & Implement #AIoT | Explorer #AIThinking #XAI, #XR #Intelligence as a Service | Author, Inventor, Speaker & Mentor.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShyBOT7/status/1433464367941619714","Shy BOT","","Gathering #AI & #TensorFlow related tweets. I belong to @rebeccapark",,FALSE,475,1,25,93514,9,2019-06-01 03:48:57,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134668251844136960/VXLcIeXE_normal.jpg"
"x1134668128489656320","x1433449325867249668",2021-09-02 15:18:46,"ShyBOT7","XGBoost Regression: Explain It To Me Like I’m 10? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/MS0Dqi9oq6 https://t.co/I0KE1VkmP8","AI News BOT",140,,,,FALSE,TRUE,0,23,,,"BigData Analytics DataScience AI MachineLearning IoT IIoT Python",,,,,,,,,,,,,"x4263007693","gp_pulipaka","en",,,,,,,,,,,,,,,,"x1433444758723117066","XGBoost Regression: Explain It To Me Like I’m 10? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/MS0Dqi9oq6 https://t.co/I0KE1VkmP8",2021-09-02 15:00:37,"Buffer",10,23,"x4263007693","gp_pulipaka","Dr. Ganapathi Pulipaka 🇺🇸",113370,22172,64620,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShyBOT7/status/1433449325867249668","Shy BOT","","Gathering #AI & #TensorFlow related tweets. I belong to @rebeccapark",,FALSE,475,1,25,93514,9,2019-06-01 03:48:57,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134668251844136960/VXLcIeXE_normal.jpg"
"x1134668128489656320","x1433464324459319299",2021-09-02 16:18:22,"ShyBOT7","Why #tech startups fail!

#Entrepreneurship #VC #Innovation #Mathematics #BigData #Analytics #AI #ML #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming #100DaysofCode #Innovation https://t.co/Sb7hbUmnyy","AI News BOT",140,,,,FALSE,TRUE,0,9,,,"tech Entrepreneurship VC Innovation Mathematics BigData Analytics AI ML IIoT Python RStats",,,,,,,,,,,,,"x1291372926906691584","New081082","en",,,,,,,,,,,,,,,,"x1433457990078660618","Why #tech startups fail!

#Entrepreneurship #VC #Innovation #Mathematics #BigData #Analytics #AI #ML #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming #100DaysofCode #Innovation https://t.co/Sb7hbUmnyy",2021-09-02 15:53:11,"Twitter for iPhone",4,9,"x1291372926906691584","New081082","The Time®️",1141,1472,23420,"USA","Informationen (neutral in politics)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShyBOT7/status/1433464324459319299","Shy BOT","","Gathering #AI & #TensorFlow related tweets. I belong to @rebeccapark",,FALSE,475,1,25,93514,9,2019-06-01 03:48:57,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134668251844136960/VXLcIeXE_normal.jpg"
"x1134668128489656320","x1433464358634405895",2021-09-02 16:18:30,"ShyBOT7","Graph #NeuralNetworks and scalable Graph Representation Learning for real-world applications.
#MachineLearning #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #AI https://t.co/ZwnCKUJiPA","AI News BOT",140,,,,FALSE,TRUE,0,11,,,"NeuralNetworks MachineLearning BigData",,,,,,,,,,,,,"x1053697748321501184","PinakiLaskar","en",,,,,,,,,,,,,,,,"x1433459283966922753","Graph #NeuralNetworks and scalable Graph Representation Learning for real-world applications.
#MachineLearning #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #AI https://t.co/ZwnCKUJiPA",2021-09-02 15:58:20,"Twitter for Android",3,11,"x1053697748321501184","PinakiLaskar","PINAKI",2146,537,8101,"19.134884, 72.810591","Founder @Fisheyebox, help companies to Built & Implement #AIoT | Explorer #AIThinking #XAI, #XR #Intelligence as a Service | Author, Inventor, Speaker & Mentor.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShyBOT7/status/1433464358634405895","Shy BOT","","Gathering #AI & #TensorFlow related tweets. I belong to @rebeccapark",,FALSE,475,1,25,93514,9,2019-06-01 03:48:57,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134668251844136960/VXLcIeXE_normal.jpg"
"x1134668128489656320","x1433464419917381632",2021-09-02 16:18:44,"ShyBOT7","Read from .CSV &amp; turn it a real time Kafka stream ▶️
#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #ML #Linux #Serverless
#flutter #javascript #TensorFlow
#Coding #BigData #datamining
#CloudComputing #SDGs #100DaysOfCode
@TDataScience
https://t.co/nuEu0wHj1Y https://t.co/L6baIf5OGF","AI News BOT",144,,,,FALSE,TRUE,0,21,,,"Analytics MachineLearning AI Python Rstats Reactjs IoT IIoT",,,,,,,,,,,,,"x1155470031225884675","Analytics_699","en",,,,,,,,,,,,,,,,"x1433461634517794817","Read from .CSV &amp; turn it a real time Kafka stream ▶️
#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #ML #Linux #Serverless
#flutter #javascript #TensorFlow
#Coding #BigData #datamining
#CloudComputing #SDGs #100DaysOfCode
@TDataScience
https://t.co/nuEu0wHj1Y https://t.co/L6baIf5OGF",2021-09-02 16:07:40,"Twitter for Android",7,21,"x1155470031225884675","Analytics_699","Mack - Emerging Techs",8844,6957,17778,"","Healthcare Head | Chief Mentor - XPROB |
Top 🔟 #EmergingTech #Influencer -
#AI #ML #IoT #Cloud #SelfDrivingCars #AR | Top 10 #Influencer #CES2021",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShyBOT7/status/1433464419917381632","Shy BOT","","Gathering #AI & #TensorFlow related tweets. I belong to @rebeccapark",,FALSE,475,1,25,93514,9,2019-06-01 03:48:57,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134668251844136960/VXLcIeXE_normal.jpg"
"x1064108650271309826","x1433453723246858248",2021-09-02 15:36:14,"TheCuriousLuke","Statistical methods that are very beneficial for #DataScientist.

#BigData #Analytics #python #RStats #JavaScript #ReactJS #Serverless #Linux #Programming #Coding #AI #MachineLearning #DataScience #IoT #IIoT #selfdrivingcars #datascientist #devcommunity #Innovation #100DaysofCode https://t.co/N35LbWyFX4","RTML",140,,,,FALSE,TRUE,0,20,,,"DataScientist BigData Analytics python RStats JavaScript",,,,,,,,,,,,,"x1053697748321501184","PinakiLaskar","en",,,,,,,,,,,,,,,,"x1433453660575391747","Statistical methods that are very beneficial for #DataScientist.

#BigData #Analytics #python #RStats #JavaScript #ReactJS #Serverless #Linux #Programming #Coding #AI #MachineLearning #DataScience #IoT #IIoT #selfdrivingcars #datascientist #devcommunity #Innovation #100DaysofCode https://t.co/N35LbWyFX4",2021-09-02 15:35:59,"Twitter for Android",6,20,"x1053697748321501184","PinakiLaskar","PINAKI",2146,537,8101,"19.134884, 72.810591","Founder @Fisheyebox, help companies to Built & Implement #AIoT | Explorer #AIThinking #XAI, #XR #Intelligence as a Service | Author, Inventor, Speaker & Mentor.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433453723246858248","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
"x1064108650271309826","x1433456699784978438",2021-09-02 15:48:04,"TheCuriousLuke","XGBoost Regression: Explain It To Me Like I’m 10? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/MS0Dqi9oq6 https://t.co/I0KE1VkmP8","RTML",140,,,,FALSE,TRUE,0,23,,,"BigData Analytics DataScience AI MachineLearning IoT IIoT Python",,,,,,,,,,,,,"x4263007693","gp_pulipaka","en",,,,,,,,,,,,,,,,"x1433444758723117066","XGBoost Regression: Explain It To Me Like I’m 10? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/MS0Dqi9oq6 https://t.co/I0KE1VkmP8",2021-09-02 15:00:37,"Buffer",10,23,"x4263007693","gp_pulipaka","Dr. Ganapathi Pulipaka 🇺🇸",113370,22172,64620,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433456699784978438","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
"x1064108650271309826","x1433443885469081600",2021-09-02 14:57:09,"TheCuriousLuke","xaelbot: RT @luminesensce: Thinking 🤔
#100DaysOfCode #AI #Analytics #AR #ArtificialIntelligence #BigData #Cloud #Coding #Data #DataScience #DataViz #DeepLearning #DL #FinTech #Flutter #IoT #MachineLearning #ML #NLP #NodeJS #Python #RStats #Tech #Pega… https://t.co/QIcFKFAxYF","RTML",140,,,,FALSE,TRUE,0,214,,,,,,,,,,,,,,,,"x2220729031","xoce_q","en",,,,,,,,,,,,,,,,"x1426076103052087298","xaelbot: RT @luminesensce: Thinking 🤔
#100DaysOfCode #AI #Analytics #AR #ArtificialIntelligence #BigData #Cloud #Coding #Data #DataScience #DataViz #DeepLearning #DL #FinTech #Flutter #IoT #MachineLearning #ML #NLP #NodeJS #Python #RStats #Tech #Pega… https://t.co/QIcFKFAxYF",2021-08-13 07:00:12,"IFTTT",42,214,"x2220729031","xoce_q","XoceQ",126,47,2522,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433443885469081600","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
"x1064108650271309826","x1433461987137277955",2021-09-02 16:09:04,"TheCuriousLuke","Automatic pool cue.#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #flutter #ML #javascript #TensorFlow #BigData #CloudComputing #SDGs #SmartCities #Cloud #SmartHome #5G #Robotics #100DaysOfCode https://t.co/nQDzKjwmy0","RTML",140,,,,FALSE,TRUE,0,33,,,"Analytics MachineLearning AI Python Rstats Reactjs IoT IIoT Linux Serverless flutter ML",,,,,,,,,,,,,"x1327925920624087040","EasternStyle1","en",,,,,,,,,,,,,,,,"x1433248313541685248","Automatic pool cue.#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #flutter #ML #javascript #TensorFlow #BigData #CloudComputing #SDGs #SmartCities #Cloud #SmartHome #5G #Robotics #100DaysOfCode https://t.co/nQDzKjwmy0",2021-09-02 02:00:01,"Twitter Web App",27,33,"x1327925920624087040","EasternStyle1","Eastern Style",5803,6150,1072,"","I am interested in #AI #MachineLearning #Programming #100DaysOfCode #Python #IoT #5G #DataScience……100% follow back!
I do not own any content. DM for removal.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433461987137277955","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
"x1064108650271309826","x1433439337807499271",2021-09-02 14:39:04,"TheCuriousLuke","The Random Projection #Algorithms. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/kJfovHbANG https://t.co/guoRrURbWm","RTML",140,,,,FALSE,TRUE,0,29,,,"Algorithms BigData Analytics DataScience AI MachineLearning IoT IIoT PyTorch Python",,,,,,,,,,,,,"x4263007693","gp_pulipaka","en",,,,,,,,,,,,,,,,"x1433438098868916227","The Random Projection #Algorithms. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/kJfovHbANG https://t.co/guoRrURbWm",2021-09-02 14:34:09,"Buffer",17,29,"x4263007693","gp_pulipaka","Dr. Ganapathi Pulipaka 🇺🇸",113370,22172,64620,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433439337807499271","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
"x1064108650271309826","x1433440090731253764",2021-09-02 14:42:04,"TheCuriousLuke","Complete Roadmap for Beginners in Machine Learning in 2021 + Many valuable resources for Data scientists.

https://t.co/BBelYW5eKb

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/KXb9VyUUpR","RTML",140,,,,FALSE,TRUE,0,35,,,,,,,,,,,,,,,,"x774550615204790272","SourabhSKatoch","en",,,,,,,,,,,,,,,,"x1431139665512321027","Complete Roadmap for Beginners in Machine Learning in 2021 + Many valuable resources for Data scientists.

https://t.co/BBelYW5eKb

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/KXb9VyUUpR",2021-08-27 06:21:00,"Twitter Web App",13,35,"x774550615204790272","SourabhSKatoch","Sourabh Singh Katoch",18867,10984,1666,"New Delhi, India","Data Scientist | Machine Learning Engineer

Writes about AI Research, Data Science, Python Programming & Development. Educator, Open Source advocate & memer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433440090731253764","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
"x1064108650271309826","x1433457496983838723",2021-09-02 15:51:14,"TheCuriousLuke","How to Tune Hyperparameters of #MachineLearning Models. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/XY54NgnBEt","RTML",140,,,,FALSE,TRUE,0,41,,,"MachineLearning BigData Analytics DataScience AI IoT IIoT Python RStats",,,,,,,,,,,,,"x268619848","Sheraj99","en",,,,,,,,,,,,,,,,"x1433220108248289282","How to Tune Hyperparameters of #MachineLearning Models. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/XY54NgnBEt",2021-09-02 00:07:56,"Twitter for iPhone",28,41,"x268619848","Sheraj99","Syeda Sheraj Ali",597,84,2970,"Toronto, Ontario","25 AQUARIUS | TORONTONIAN GIRL | CHEF | TRAVELLER | HOSPITALITY | UOFT | DIGITAL MARKETING |LIBERAL by BLOOD|",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheCuriousLuke/status/1433457496983838723","Curious Luke","Switzerland","Luke identifies himself as a: #ACLS #Masterstudent @zhaw ¦ #Biotechnologist ¦ former #Chemical #Labtechnician 👨‍🔬 ¦ #Human",,FALSE,6520,254,166,362538,82,2018-11-18 10:50:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1064108650271309826/1542538859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146772070547841024/u1aKb70M_normal.jpg"
