"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2167059661","x1413266853376397312",2021-07-08 22:40:49,"JennyBryan","@charliejhadley 🤗","Twitter Web App",1,"x1413259282330554369","x523216510","charliejhadley",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x523216510","charliejhadley","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413266853376397312","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413224890363043840",2021-07-08 19:54:04,"JennyBryan","write good examples by starting with real code https://t.co/8oe3VjtSRa","Twitter Web App",80,,,,FALSE,TRUE,0,48,,,,,"jvns.ca/blog/2021/07/0…","https://t.co/8oe3VjtSRa","https://jvns.ca/blog/2021/07/08/writing-great-examples/",,,,,,,,,"x6603532","b0rk","en",,,,,,,,,,,,,,,,"x1413211669489192963","write good examples by starting with real code https://t.co/8oe3VjtSRa",2021-07-08 19:01:32,"Twitter Web App",221,48,"x6603532","b0rk","🔎Julia Evans🔍",188775,652,23100,"Montreal","programming and exclamation marks. she/her. zines at https://t.co/3H2JODTBqI.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413224890363043840","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413217619247726595",2021-07-08 19:25:11,"JennyBryan","googledrive v2.0.0 is out 📦💥

https://t.co/rjFNx3kMai
#rstats","Twitter Web App",61,,,,FALSE,FALSE,217,58,,,"rstats",,"tidyverse.org/blog/2021/07/g…","https://t.co/rjFNx3kMai","https://www.tidyverse.org/blog/2021/07/googledrive-2-0-0/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413217619247726595","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413208074668568576",2021-07-08 18:47:15,"JennyBryan","@sharon000 @GoogleCloudTech @googlecloud I really like this article. Is there any chance of adapting this as an article (in the pkgdown sense) for bigrquery? If so, we can discuss in an issue.","Twitter Web App",151,"x1413114779561037833","x10915042","sharon000",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x10915042 x15813140 x19367815","sharon000 GoogleCloudTech googlecloud","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413208074668568576","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1412884429240868866",2021-07-07 21:21:12,"JennyBryan","Materials for my @_useRconf tutorial ""GET better at testing your #RStats package""

https://t.co/wHKPgbf3Yl

Incl. links to further resources. 📚

Thx to @sckottie for reviewing the materials, to @HeathrTurnr for the tech support, to the @_useRconf team... &amp; to all participants!","Twitter Web App",140,,,,FALSE,TRUE,0,18,,,"RStats",,"http-testing-r.netlify.app","https://t.co/wHKPgbf3Yl","https://http-testing-r.netlify.app/",,,,,,,,,"x2865404679 x1280779280579022848","ma_salmon _useRconf","en",,,,,,,,,,,,,,,,"x1412716293527150595","Materials for my @_useRconf tutorial ""GET better at testing your #RStats package""

https://t.co/wHKPgbf3Yl

Incl. links to further resources. 📚

Thx to @sckottie for reviewing the materials, to @HeathrTurnr for the tech support, to the @_useRconf team... &amp; to all participants!",2021-07-07 10:13:06,"Twitter Web App",62,18,"x2865404679","ma_salmon","Maëlle Salmon",10775,404,22256,"Nancy, France & localhost:1313","PhD in statistics. #rstats software engineer & content creator. Software review editor @ @rOpenSci. #rladies. She/her.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1412884429240868866","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1412807318379499520",2021-07-07 16:14:48,"JennyBryan","@minisciencegirl you're going to have plenty of time to make several coffees during that process, based on my recent experience","Twitter Web App",110,"x1412793630314532865","x52196137","minisciencegirl",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x52196137","minisciencegirl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1412807318379499520","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1412143470014197760",2021-07-05 20:16:54,"JennyBryan","@ph1 I like that you make the downside of comments &amp; the upside of alternatives very concrete. It's easy to just exhort people to ""write clear, self-documenting code!"", which isn't terribly helpful.","Twitter Web App",197,"x1412141998706814976","x25728770","ph1",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x25728770","ph1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1412143470014197760","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1412140590842597385",2021-07-05 20:05:27,"JennyBryan","Great post on why ""explaining variables"" and ""explaining functions or methods"" are better than code comments.

I found that my enthusiasm for writing/maintaining comments peaked many years ago and I'm better off using other techniques to make the non-obvious (more) obvious. https://t.co/yIIOnd8qHz","Twitter Web App",274,,,,TRUE,FALSE,134,30,,,,,"twitter.com/ph1/status/141…","https://t.co/yIIOnd8qHz","https://twitter.com/ph1/status/1412125686974717971",,,,,,,,,,,"en","x1412125686974717971","A common suggestion I give during code review is to add an Explaining Variable. I couldn't find a good explanation of the pattern to link to, so I wrote one 🙃

https://t.co/WRigu74gpu",2021-07-05 19:06:14,"Twitter Web App",481,147,"x25728770","ph1","Pete Hodgson",3323,515,7475,"SF Bay Area, California","Independent consultant helping engineering teams tackle thorny problems. Formerly Earnest, ThoughtWorks.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1412140590842597385","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1412129726915760135",2021-07-05 19:22:17,"JennyBryan","gargle v1.2.0 is out 📦✨

Blog post covers developments across a few releases: cache relocation, credential rolling, workload identity federation, an improved user interface, better verbosity control, and retries. #rstats

https://t.co/RQFinMGnlH","Twitter Web App",245,,,,FALSE,FALSE,22,4,,,"rstats",,"tidyverse.org/blog/2021/07/g…","https://t.co/RQFinMGnlH","https://www.tidyverse.org/blog/2021/07/gargle-1-2-0/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1412129726915760135","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1411720861929730049",2021-07-04 16:17:36,"JennyBryan","@CMastication @zenrhino @karlstanley @hrbrmstr this is a good teaser of the goodies that are in there:

""issues that can arise when a dataset has been provided in a format that is designed mainly for consumption by human eyeballs""","Twitter Web App",183,"x1411718891353657344","x43186378","CMastication",FALSE,FALSE,14,2,,,,,,,,,,,,,,,,"x43186378 x17954385 x17594323 x5685812","CMastication zenrhino karlstanley hrbrmstr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1411720861929730049","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1411717015492960261",2021-07-04 16:02:19,"JennyBryan","@zenrhino @CMastication @karlstanley @hrbrmstr one of the first times I came across these ideas in print and felt ""oh great, finally! it's not just me! this is a whole thing, right?"" was finding Paul Murrell's chapter in the Bad Data Handbook

https://t.co/DesKU0VAvb","Twitter Web App",220,"x1411654001045782528","x17954385","zenrhino",FALSE,FALSE,53,3,,,,,"oreilly.com/library/view/b…","https://t.co/DesKU0VAvb","https://www.oreilly.com/library/view/bad-data-handbook/9781449324957/ch03.html",,,,,,,,,"x17954385 x43186378 x17594323 x5685812","zenrhino CMastication karlstanley hrbrmstr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1411717015492960261","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1411411875611381762",2021-07-03 19:49:48,"JennyBryan","@drob @EvaMaeRey I think the template approach is semi superceded, i.e. not necessarily getting much new love. But I certainly still have lots of usage.

More often, now, I use:
Simple stuff: The various @ inherit tags
More complicated stuff: Use @ eval to evaluate a docs-generating function","Twitter Web App",275,"x1411361139645206529","x46245868","drob",FALSE,FALSE,7,1,,,,,,,,,,,,,,,,"x46245868 x3975299597","drob EvaMaeRey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1411411875611381762","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1410993750352928772",2021-07-02 16:08:19,"JennyBryan","@aghaynes @hadleywickham this question is suppressed when (1) the project uses git and (2) user has set the ""usethis.overwrite"" option

see NEWS for the dev version
https://t.co/d49SnyDUx2","Twitter Web App",163,"x1410974644404994048","x525654957","aghaynes",FALSE,FALSE,0,0,,,,,"usethis.r-lib.org/news/index.htm…","https://t.co/d49SnyDUx2","https://usethis.r-lib.org/news/index.html#usethis-development-version-unreleased",,,,,,,,,"x525654957 x69133574","aghaynes hadleywickham","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1410993750352928772","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409907938651557888",2021-06-29 16:13:42,"JennyBryan","cpp11 0.3.1 is now on CRAN 🎉

cpp11 is a package to interface R and C++ code.

Lots of fixes in this release courtesy of @scbearrows, one of the talented tidyverse interns this summer!

For full details see https://t.co/JwdCJZLx0f","Twitter Web App",140,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,,,"x41435950","jimhester_","en",,,,,,,,,,,,,,,,"x1409899392115613710","cpp11 0.3.1 is now on CRAN 🎉

cpp11 is a package to interface R and C++ code.

Lots of fixes in this release courtesy of @scbearrows, one of the talented tidyverse interns this summer!

For full details see https://t.co/JwdCJZLx0f",2021-06-29 15:39:44,"Twitter Web App",56,16,"x41435950","jimhester_","Jim Hester",7642,422,2585,"Cleveland, OH","software engineer @rstudio | #tidyverse + #rstats + #nba | 👨‍👩‍👧‍👧 + 🐕 | He/him",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409907938651557888","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409722325289738246",2021-06-29 03:56:08,"JennyBryan","@apreshill The dog and I slept on a sofa cushion in the backyard last night. We plan to do so again.","Twitter Web App",89,"x1409718911193423873","x3199856542","apreshill",FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"x3199856542","apreshill","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409722325289738246","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409720005889912837",2021-06-29 03:46:55,"JennyBryan","I take a special delight in the intersection of the human stuff and the technical stuff. Here's a classic instance of xkcd 1172: ""Every change breaks someone's workflow."" https://t.co/SWrH4V6esO https://t.co/hknk1yfJ7G","Twitter Web App",194,,,,TRUE,FALSE,52,4,,,,,"xkcd.com/1172/ twitter.com/thomasp85/stat…","https://t.co/SWrH4V6esO https://t.co/hknk1yfJ7G","https://xkcd.com/1172/ https://twitter.com/thomasp85/status/1409426003005411328",,,,,,,,,,,"en","x1409426003005411328","A short blog post about breaking non-breaking changes to ggplot2 #rstats https://t.co/pTVLdoBLpS",2021-06-28 08:18:39,"Twitter Web App",168,36,"x611597719","thomasp85","Thomas Lin Pedersen",29696,250,24788,"København, Danmark","Visualisation and graphics @rstudio. 

Classic Generative Art Weirdo using 🖤 and R 
Prints: https://t.co/XkCpK7iYTk
NFTs: https://t.co/V7027GD9af

he/him",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409720005889912837","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409526978642780161",2021-06-28 14:59:54,"JennyBryan","@Sivu_Nzimeni my condolences, sudden computer loss is a real shock 😬
but it does give one a chance to make a fresh start of things!","Twitter Web App",117,"x1409418043411865602","x481477841","Sivu_Nzimeni",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x481477841","Sivu_Nzimeni","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409526978642780161","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409363908633128962",2021-06-28 04:11:55,"JennyBryan","@mat4nier I have run an extension cord and am sitting outside with a fan blowing on me. I might sleep out here.","Twitter Web App",101,"x1409353500534870016","x522449564","mat4nier",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x522449564","mat4nier","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409363908633128962","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409325308973510659",2021-06-28 01:38:32,"JennyBryan","@big_bad_sam Yeah Monday and Tuesday were supposed to be the last 2 days.","Twitter Web App",60,"x1409322824796315649","x1317009122","big_bad_sam",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1317009122","big_bad_sam","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409325308973510659","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1409320319030947840",2021-06-28 01:18:42,"JennyBryan","I never expected to have school cancelled due to heat 🥵 https://t.co/wB6DU3fBo4","Twitter Web App",55,,,,FALSE,FALSE,4,0,,,,,"twitter.com/VSB39/status/1…","https://t.co/wB6DU3fBo4","https://twitter.com/VSB39/status/1409316034406883329",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1409320319030947840","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1408481643254358022",2021-06-25 17:46:06,"JennyBryan","I wanted to play with CI/CD pipelines and #rstats so I wrote an article for work going over how to deploy a Shiny application to RStudio Connect with the {renv} and {shinytest} packages using GitHub Actions 😄

https://t.co/IfB9cgVxz2","Twitter Web App",140,,,,FALSE,TRUE,0,14,,,"rstats",,,,,,,,,,,,,"x996178225758965761","iflores_siaca","en",,,,,,,,,,,,,,,,"x1408454734697095169","I wanted to play with CI/CD pipelines and #rstats so I wrote an article for work going over how to deploy a Shiny application to RStudio Connect with the {renv} and {shinytest} packages using GitHub Actions 😄

https://t.co/IfB9cgVxz2",2021-06-25 15:59:11,"Twitter Web App",68,14,"x996178225758965761","iflores_siaca","Ian Flores Siaca",332,923,450,"Puerto Rico","From the Caribbean | el/he/they 

I teach some things sometimes, more recently, I also help some people sometimes.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1408481643254358022","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1408095091902664710",2021-06-24 16:10:05,"JennyBryan","debugging tips: guesses are often wrong https://t.co/bC7y9Ehehl https://t.co/logmHtSl8W","Twitter Web App",97,,,,FALSE,TRUE,0,214,,,,,"wizardzines.com/comics/guesses…","https://t.co/bC7y9Ehehl","https://wizardzines.com/comics/guesses-are-often-wrong/","http://pbs.twimg.com/media/E4p3J90VoAYNCtX.jpg","https://t.co/logmHtSl8W","https://twitter.com/b0rk/status/1408068870988959752/photo/1","photo","http://pbs.twimg.com/media/E4p3J90VoAYNCtX.jpg","https://t.co/logmHtSl8W","https://twitter.com/b0rk/status/1408068870988959752/photo/1",,"x6603532","b0rk","en",,,,,,,,,,,,,,,,"x1408068870988959752","debugging tips: guesses are often wrong https://t.co/bC7y9Ehehl https://t.co/logmHtSl8W",2021-06-24 14:25:54,"Twitter Web App",1034,214,"x6603532","b0rk","🔎Julia Evans🔍",188775,652,23100,"Montreal","programming and exclamation marks. she/her. zines at https://t.co/3H2JODTBqI.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1408095091902664710","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
